YEAR,LABEL,KADJ EM,KADJ O,KADJ D,KADJ T,BADJ EM,BADJ O,BADJ D,BARTHAG,EFG%,EFG%D,FTR,FTRD,TOV%,TOV%D,OREB%,DREB%,2PT%,2PT%D,3PT%,3PT%D,2PTR,3PTR,EXP,TALENT,AVG HGT,EFF HGT,PPPO,PPPD,WAB,ELITE SOS,BADJ T,RELATIVE RATING,NET RPI,ELO,B POWER,Q1 W,Q2 W,Q1 PLUS Q2 W,Q3 Q4 L,RESUME,R SCORE,SEED_DIVERGENCE,COACH_PREMIUM
2022,0,0.1921999999999997,-1.9249999999999972,-2.1173,-5.680500000000009,-2.1999999999999993,-3.5,-1.2999999999999972,-0.02400000000000002,-1.5,1.7000000000000028,-3.1999999999999957,-7.099999999999998,-4.399999999999999,-0.7999999999999972,-6.899999999999999,9.099999999999994,-0.8999999999999986,2.700000000000003,-1.7999999999999972,0.29999999999999716,-7.800000000000004,7.800000000000001,0.677,-47.955999999999996,0.6760000000000019,-0.8589999999999947,-0.018000000000000016,-0.028999999999999915,2.1,-4.5070000000000014,-5.799999999999997,-7.922988610000001,-4.0,-17.0,13.700000000000003,1.0,4.0,5.0,-1.0,-12.0,2.6000000000000085,-1.0,-1.3
2022,1,-0.2085000000000008,0.04799999999998761,0.2559000000000111,1.2057999999999964,3.3999999999999986,1.4000000000000057,-2.0,0.050000000000000044,-2.9000000000000057,0.3999999999999986,-1.5,1.6000000000000014,2.0000000000000018,-3.3999999999999986,9.3,1.1000000000000085,-3.299999999999997,0.29999999999999716,-1.7000000000000028,0.29999999999999716,6.700000000000003,-6.700000000000003,-0.591,53.07300000000001,2.5379999999999967,4.097000000000008,-0.02299999999999991,0.041999999999999926,-4.1,12.023,0.7999999999999972,5.305992510000001,6.0,39.0,-21.299999999999997,0.0,-5.0,-5.0,0.0,-11.0,-19.0,5.0,2.2
2022,0,0.2085000000000008,-0.04799999999998761,-0.2559000000000111,-1.2057999999999964,-3.3999999999999986,-1.4000000000000057,2.0,-0.050000000000000044,2.9000000000000057,-0.3999999999999986,1.5,-1.6000000000000014,-2.0000000000000018,3.3999999999999986,-9.3,-1.1000000000000085,3.299999999999997,-0.29999999999999716,1.7000000000000028,-0.29999999999999716,-6.700000000000003,6.700000000000003,0.591,-53.07300000000001,-2.5379999999999967,-4.097000000000008,0.02299999999999991,-0.041999999999999926,4.1,-12.023,-0.7999999999999972,-5.305992510000001,-6.0,-39.0,21.299999999999997,-0.0,5.0,5.0,-0.0,11.0,19.0,-5.0,-2.2
2022,1,-1.9788999999999994,0.7620000000000005,2.740099999999998,-2.8932999999999964,-2.5999999999999996,0.19999999999998863,2.799999999999997,-0.039000000000000035,-0.20000000000000284,1.1000000000000014,2.700000000000003,-7.600000000000001,-1.0,2.5,5.199999999999999,-1.6000000000000085,-0.3999999999999986,1.6000000000000014,0.0,1.2000000000000028,6.699999999999996,-6.699999999999996,-0.44700000000000006,14.603,-0.7150000000000034,-1.4390000000000072,0.05499999999999994,-0.019999999999999907,1.9,-11.261,-2.799999999999997,4.166448430000001,-1.0,-33.0,13.400000000000002,-2.0,-2.0,-4.0,0.0,13.0,15.599999999999994,-4.0,-1.0999999999999999
2022,0,1.9788999999999994,-0.7620000000000005,-2.740099999999998,2.8932999999999964,2.5999999999999996,-0.19999999999998863,-2.799999999999997,0.039000000000000035,0.20000000000000284,-1.1000000000000014,-2.700000000000003,7.600000000000001,1.0,-2.5,-5.199999999999999,1.6000000000000085,0.3999999999999986,-1.6000000000000014,-0.0,-1.2000000000000028,-6.699999999999996,6.699999999999996,0.44700000000000006,-14.603,0.7150000000000034,1.4390000000000072,-0.05499999999999994,0.019999999999999907,-1.9,11.261,2.799999999999997,-4.166448430000001,1.0,33.0,-13.400000000000002,2.0,2.0,4.0,-0.0,-13.0,-15.599999999999994,4.0,1.0999999999999999
2022,1,-9.225499999999998,-6.119,3.105800000000002,1.2886999999999915,-9.200000000000001,-6.5,2.700000000000003,-0.15300000000000002,2.6000000000000014,-0.20000000000000284,4.799999999999997,-4.099999999999998,3.3000000000000007,-1.1000000000000014,-4.700000000000003,1.2999999999999972,6.300000000000004,3.0,-2.299999999999997,-4.5,-6.899999999999999,6.899999999999999,0.2519999999999998,-38.114999999999995,-0.10199999999998965,-0.6389999999999958,-0.04899999999999993,0.0050000000000000044,-2.5,-12.29,1.0999999999999943,-7.04934802,62.0,6.0,78.0,-3.0,-4.0,-7.0,4.0,57.0,-98.5,-1.0,-7.699999999999999
2022,0,9.225499999999998,6.119,-3.105800000000002,-1.2886999999999915,9.200000000000001,6.5,-2.700000000000003,0.15300000000000002,-2.6000000000000014,0.20000000000000284,-4.799999999999997,4.099999999999998,-3.3000000000000007,1.1000000000000014,4.700000000000003,-1.2999999999999972,-6.300000000000004,-3.0,2.299999999999997,4.5,6.899999999999999,-6.899999999999999,-0.2519999999999998,38.114999999999995,0.10199999999998965,0.6389999999999958,0.04899999999999993,-0.0050000000000000044,2.5,12.29,-1.0999999999999943,7.04934802,-62.0,-6.0,-78.0,3.0,4.0,7.0,-4.0,-57.0,98.5,1.0,7.699999999999999
2022,1,2.0435,3.269999999999996,1.2258000000000067,-0.5152000000000072,4.299999999999999,4.8999999999999915,0.6000000000000085,0.05899999999999994,-0.5,3.0999999999999943,2.8000000000000007,-8.2,-0.8000000000000007,-5.000000000000002,8.0,10.600000000000009,-2.1999999999999957,2.0999999999999943,1.5,3.1999999999999993,4.300000000000004,-4.300000000000004,0.5029999999999999,29.14,0.38800000000000523,1.0520000000000067,0.06300000000000017,0.030000000000000027,3.5999999999999996,0.5459999999999994,-0.8999999999999915,5.4260861899999995,-11.0,-39.0,-23.3,-2.0,-2.0,-4.0,1.0,27.0,16.700000000000003,2.0,7.3
2022,0,-2.0435,-3.269999999999996,-1.2258000000000067,0.5152000000000072,-4.299999999999999,-4.8999999999999915,-0.6000000000000085,-0.05899999999999994,0.5,-3.0999999999999943,-2.8000000000000007,8.2,0.8000000000000007,5.000000000000002,-8.0,-10.600000000000009,2.1999999999999957,-2.0999999999999943,-1.5,-3.1999999999999993,-4.300000000000004,4.300000000000004,-0.5029999999999999,-29.14,-0.38800000000000523,-1.0520000000000067,-0.06300000000000017,-0.030000000000000027,-3.5999999999999996,-0.5459999999999994,0.8999999999999915,-5.4260861899999995,11.0,39.0,23.3,2.0,2.0,4.0,-1.0,-27.0,-16.700000000000003,-2.0,-7.3
2022,1,2.4368,-4.834000000000003,-7.2708999999999975,-4.207800000000006,3.6999999999999993,-3.4000000000000057,-7.099999999999994,0.07399999999999995,-9.400000000000006,-4.799999999999997,3.299999999999997,5.0,2.0,0.0,6.5,-3.799999999999997,-6.699999999999996,-4.0,-9.900000000000006,-4.0000000000000036,-3.8000000000000043,3.8000000000000043,0.6750000000000003,41.425,1.0319999999999965,1.5069999999999908,-0.125,-0.04300000000000004,4.5,14.765,-4.200000000000003,0.8259826100000005,-33.0,-6.0,-26.700000000000003,5.0,7.0,12.0,-2.0,-101.0,96.10000000000001,-7.0,-1.8
2022,0,-2.4368,4.834000000000003,7.2708999999999975,4.207800000000006,-3.6999999999999993,3.4000000000000057,7.099999999999994,-0.07399999999999995,9.400000000000006,4.799999999999997,-3.299999999999997,-5.0,-2.0,-0.0,-6.5,3.799999999999997,6.699999999999996,4.0,9.900000000000006,4.0000000000000036,3.8000000000000043,-3.8000000000000043,-0.6750000000000003,-41.425,-1.0319999999999965,-1.5069999999999908,0.125,0.04300000000000004,-4.5,-14.765,4.200000000000003,-0.8259826100000005,33.0,6.0,26.700000000000003,-5.0,-7.0,-12.0,2.0,101.0,-96.10000000000001,7.0,1.8
2022,1,-13.70189,-12.402000000000001,1.2997000000000014,-2.7338000000000022,-15.099999999999998,-13.399999999999991,1.7000000000000028,-0.20600000000000007,-2.1000000000000014,0.7000000000000028,0.5,-2.6999999999999993,1.5,-0.40000000000000213,-9.800000000000004,3.0,-0.3999999999999986,0.0,-3.0,1.3999999999999986,-2.799999999999997,2.799999999999997,0.9420000000000002,-28.142,-0.8279999999999887,-0.12299999999999045,-0.1260000000000001,-0.0009999999999998899,-6.199999999999999,-8.588000000000001,-3.0,-13.241795053,67.0,35.0,64.0,-3.0,-2.0,-5.0,1.0,55.0,-98.89999999999999,-3.0,2.8
2022,0,13.70189,12.402000000000001,-1.2997000000000014,2.7338000000000022,15.099999999999998,13.399999999999991,-1.7000000000000028,0.20600000000000007,2.1000000000000014,-0.7000000000000028,-0.5,2.6999999999999993,-1.5,0.40000000000000213,9.800000000000004,-3.0,0.3999999999999986,-0.0,3.0,-1.3999999999999986,2.799999999999997,-2.799999999999997,-0.9420000000000002,28.142,0.8279999999999887,0.12299999999999045,0.1260000000000001,0.0009999999999998899,6.199999999999999,8.588000000000001,3.0,13.241795053,-67.0,-35.0,-64.0,3.0,2.0,5.0,-1.0,-55.0,98.89999999999999,3.0,-2.8
2022,1,4.871499999999999,2.205999999999989,-2.6659000000000077,-3.4673000000000016,0.1999999999999993,-0.20000000000000284,-0.4000000000000057,0.0030000000000000027,1.3000000000000043,2.6999999999999957,-10.3,-6.200000000000003,-0.1999999999999993,2.1000000000000014,0.40000000000000213,3.0999999999999943,1.2000000000000028,3.6000000000000014,1.2000000000000028,1.7999999999999972,-4.300000000000004,4.300000000000001,0.21700000000000008,-39.736000000000004,-0.1980000000000075,0.15800000000000125,0.020000000000000018,-0.025999999999999912,3.6,-3.4259999999999984,-3.4000000000000057,0.7439825999999989,-19.0,-39.0,-13.000000000000004,0.0,2.0,2.0,-1.0,-6.0,21.0,-2.0,-1.5
2022,0,-4.871499999999999,-2.205999999999989,2.6659000000000077,3.4673000000000016,-0.1999999999999993,0.20000000000000284,0.4000000000000057,-0.0030000000000000027,-1.3000000000000043,-2.6999999999999957,10.3,6.200000000000003,0.1999999999999993,-2.1000000000000014,-0.40000000000000213,-3.0999999999999943,-1.2000000000000028,-3.6000000000000014,-1.2000000000000028,-1.7999999999999972,4.300000000000004,-4.300000000000001,-0.21700000000000008,39.736000000000004,0.1980000000000075,-0.15800000000000125,-0.020000000000000018,0.025999999999999912,-3.6,3.4259999999999984,3.4000000000000057,-0.7439825999999989,19.0,39.0,13.000000000000004,-0.0,-2.0,-2.0,1.0,6.0,-21.0,2.0,1.5
2022,1,-22.319319999999998,-21.439800000000005,0.8799000000000063,-1.366100000000003,-21.7,-21.5,0.19999999999998863,-0.33499999999999996,-5.5,-2.3999999999999986,10.3,15.899999999999999,4.199999999999999,3.5,-6.299999999999997,-3.0999999999999943,-7.800000000000004,-3.200000000000003,-0.10000000000000142,-0.9000000000000021,-2.200000000000003,2.1999999999999993,0.038999999999999924,-74.315,-0.6310000000000002,-1.0390000000000015,-0.15899999999999992,-0.02299999999999991,-12.5,-20.155,-1.9000000000000057,-18.853240484,119.0,81.0,119.0,-9.0,-5.0,-14.0,7.0,201.0,-99.9,0.0,-6.9
2022,0,22.319319999999998,21.439800000000005,-0.8799000000000063,1.366100000000003,21.7,21.5,-0.19999999999998863,0.33499999999999996,5.5,2.3999999999999986,-10.3,-15.899999999999999,-4.199999999999999,-3.5,6.299999999999997,3.0999999999999943,7.800000000000004,3.200000000000003,0.10000000000000142,0.9000000000000021,2.200000000000003,-2.1999999999999993,-0.038999999999999924,74.315,0.6310000000000002,1.0390000000000015,0.15899999999999992,0.02299999999999991,12.5,20.155,1.9000000000000057,18.853240484,-119.0,-81.0,-119.0,9.0,5.0,14.0,-7.0,-201.0,99.9,-0.0,6.9
2022,1,22.75591,5.330999999999989,-17.425299999999993,1.1213999999999942,20.2,4.5,-15.699999999999989,0.356,-1.4000000000000057,-4.399999999999999,-6.299999999999997,4.800000000000001,-0.1999999999999993,2.799999999999997,-0.8000000000000043,-2.9000000000000057,0.0,-7.800000000000004,-2.8000000000000043,0.09999999999999787,-3.5,3.5,-0.6879999999999997,65.45200000000001,1.1859999999999928,2.570999999999998,-0.03299999999999992,-0.07799999999999996,10.3,25.406999999999996,1.5,20.032820198,-118.0,-72.0,-140.0,11.0,5.0,16.0,-4.0,-159.0,99.9,2.0,-2.8
2022,0,-22.75591,-5.330999999999989,17.425299999999993,-1.1213999999999942,-20.2,-4.5,15.699999999999989,-0.356,1.4000000000000057,4.399999999999999,6.299999999999997,-4.800000000000001,0.1999999999999993,-2.799999999999997,0.8000000000000043,2.9000000000000057,-0.0,7.800000000000004,2.8000000000000043,-0.09999999999999787,3.5,-3.5,0.6879999999999997,-65.45200000000001,-1.1859999999999928,-2.570999999999998,0.03299999999999992,0.07799999999999996,-10.3,-25.406999999999996,-1.5,-20.032820198,118.0,72.0,140.0,-11.0,-5.0,-16.0,4.0,159.0,-99.9,-2.0,2.8
2022,1,21.35769,9.924999999999997,-11.432299999999998,3.4698999999999955,21.4,10.299999999999997,-11.100000000000009,0.375,-2.1999999999999957,-1.5999999999999943,-10.3,3.0,-4.299999999999999,2.099999999999998,2.799999999999997,1.5,-2.799999999999997,-0.5,-0.3999999999999986,-2.5,10.200000000000003,-10.200000000000003,0.2350000000000001,65.434,1.600999999999999,0.125,0.03499999999999992,-0.05400000000000005,9.399999999999999,17.399,3.799999999999997,15.306209543000001,-117.0,-68.0,-112.7,5.0,6.0,11.0,-5.0,-109.0,99.6,4.0,-2.0
2022,0,-21.35769,-9.924999999999997,11.432299999999998,-3.4698999999999955,-21.4,-10.299999999999997,11.100000000000009,-0.375,2.1999999999999957,1.5999999999999943,10.3,-3.0,4.299999999999999,-2.099999999999998,-2.799999999999997,-1.5,2.799999999999997,0.5,0.3999999999999986,2.5,-10.200000000000003,10.200000000000003,-0.2350000000000001,-65.434,-1.600999999999999,-0.125,-0.03499999999999992,0.05400000000000005,-9.399999999999999,-17.399,-3.799999999999997,-15.306209543000001,117.0,68.0,112.7,-5.0,-6.0,-11.0,5.0,109.0,-99.6,-4.0,2.0
2022,1,28.07497,13.275000000000006,-14.799999999999997,3.741799999999998,28.3,13.799999999999997,-14.5,0.516,3.8999999999999986,-6.800000000000004,4.0,-3.1999999999999993,0.10000000000000142,-0.6999999999999993,3.1999999999999993,1.7000000000000028,4.299999999999997,-9.700000000000003,2.3999999999999986,-1.0,-3.200000000000003,3.200000000000003,-0.3899999999999999,59.316,2.4809999999999945,3.2620000000000005,0.06899999999999995,-0.11299999999999988,17.200000000000003,16.012999999999998,3.8000000000000114,22.671499813,-189.0,-145.0,-171.7,6.0,9.0,15.0,-12.0,-263.0,100.0,0.0,-2.5
2022,0,-28.07497,-13.275000000000006,14.799999999999997,-3.741799999999998,-28.3,-13.799999999999997,14.5,-0.516,-3.8999999999999986,6.800000000000004,-4.0,3.1999999999999993,-0.10000000000000142,0.6999999999999993,-3.1999999999999993,-1.7000000000000028,-4.299999999999997,9.700000000000003,-2.3999999999999986,1.0,3.200000000000003,-3.200000000000003,0.3899999999999999,-59.316,-2.4809999999999945,-3.2620000000000005,-0.06899999999999995,0.11299999999999988,-17.200000000000003,-16.012999999999998,-3.8000000000000114,-22.671499813,189.0,145.0,171.7,-6.0,-9.0,-15.0,12.0,263.0,-100.0,-0.0,2.5
2022,1,22.21153,8.277000000000001,-13.933899999999994,4.903999999999996,20.8,8.700000000000003,-12.100000000000009,0.3690000000000001,-3.9000000000000057,-3.8999999999999986,-0.6000000000000014,13.699999999999996,-3.3000000000000007,3.599999999999998,4.900000000000002,-3.0999999999999943,0.10000000000000142,-4.799999999999997,-6.200000000000003,-1.3000000000000007,2.8000000000000043,-2.8000000000000043,-1.1979999999999997,55.342999999999996,1.0019999999999953,2.2369999999999948,0.026000000000000023,-0.06999999999999995,12.600000000000001,16.858999999999998,4.799999999999997,20.263192359,-132.0,-119.0,-129.0,8.0,6.0,14.0,-7.0,-202.0,99.8,-1.0,1.1
2022,0,-22.21153,-8.277000000000001,13.933899999999994,-4.903999999999996,-20.8,-8.700000000000003,12.100000000000009,-0.3690000000000001,3.9000000000000057,3.8999999999999986,0.6000000000000014,-13.699999999999996,3.3000000000000007,-3.599999999999998,-4.900000000000002,3.0999999999999943,-0.10000000000000142,4.799999999999997,6.200000000000003,1.3000000000000007,-2.8000000000000043,2.8000000000000043,1.1979999999999997,-55.342999999999996,-1.0019999999999953,-2.2369999999999948,-0.026000000000000023,0.06999999999999995,-12.600000000000001,-16.858999999999998,-4.799999999999997,-20.263192359,132.0,119.0,129.0,-8.0,-6.0,-14.0,7.0,202.0,-99.8,1.0,-1.1
2022,1,21.60934,14.706999999999994,-6.9021999999999935,1.3940000000000055,27.2,18.400000000000006,-8.799999999999997,0.4769999999999999,6.399999999999999,-3.799999999999997,-7.100000000000001,-7.200000000000003,-3.200000000000001,-4.099999999999998,2.8999999999999986,-0.5,7.099999999999994,-1.1000000000000014,3.299999999999997,-5.700000000000003,-6.600000000000001,6.600000000000001,-1.342,79.108,1.9399999999999977,2.668999999999997,0.133,-0.013000000000000012,12.3,17.474,1.6000000000000085,23.069214253000002,-141.0,-108.0,-149.7,6.0,5.0,11.0,-6.0,-176.0,99.7,0.0,0.1
2022,0,-21.60934,-14.706999999999994,6.9021999999999935,-1.3940000000000055,-27.2,-18.400000000000006,8.799999999999997,-0.4769999999999999,-6.399999999999999,3.799999999999997,7.100000000000001,7.200000000000003,3.200000000000001,4.099999999999998,-2.8999999999999986,0.5,-7.099999999999994,1.1000000000000014,-3.299999999999997,5.700000000000003,6.600000000000001,-6.600000000000001,1.342,-79.108,-1.9399999999999977,-2.668999999999997,-0.133,0.013000000000000012,-12.3,-17.474,-1.6000000000000085,-23.069214253000002,141.0,108.0,149.7,-6.0,-5.0,-11.0,6.0,176.0,-99.7,-0.0,-0.1
2022,1,12.464299999999998,4.858999999999995,-7.605199999999996,-4.949499999999993,15.2,6.0,-9.199999999999989,0.1529999999999999,0.7000000000000028,-4.399999999999999,-0.8000000000000007,3.6000000000000014,0.8000000000000007,0.3000000000000007,4.399999999999999,0.10000000000000853,4.5,-4.0,-4.199999999999996,-3.3999999999999986,-6.399999999999999,6.399999999999999,-0.4660000000000002,23.544,0.7639999999999958,0.1039999999999992,0.026000000000000023,-0.06399999999999995,6.3,8.648000000000001,-4.800000000000011,14.389011780000002,-43.0,-30.0,-45.0,-1.0,7.0,6.0,-4.0,-23.0,90.89999999999999,2.0,3.8
2022,0,-12.464299999999998,-4.858999999999995,7.605199999999996,4.949499999999993,-15.2,-6.0,9.199999999999989,-0.1529999999999999,-0.7000000000000028,4.399999999999999,0.8000000000000007,-3.6000000000000014,-0.8000000000000007,-0.3000000000000007,-4.399999999999999,-0.10000000000000853,-4.5,4.0,4.199999999999996,3.3999999999999986,6.399999999999999,-6.399999999999999,0.4660000000000002,-23.544,-0.7639999999999958,-0.1039999999999992,-0.026000000000000023,0.06399999999999995,-6.3,-8.648000000000001,4.800000000000011,-14.389011780000002,43.0,30.0,45.0,1.0,-7.0,-6.0,4.0,23.0,-90.89999999999999,-2.0,-3.8
2022,1,8.314200000000001,3.6969999999999885,-4.617999999999995,2.4395999999999987,10.6,5.199999999999989,-5.400000000000006,0.15700000000000003,0.30000000000000426,-3.3000000000000043,4.699999999999999,1.0999999999999979,0.6999999999999993,-2.4000000000000004,0.6999999999999957,0.5,-2.1999999999999957,-6.600000000000001,2.6000000000000014,1.6000000000000014,-3.4000000000000057,3.4000000000000057,-0.3639999999999999,33.988,0.2750000000000057,2.1640000000000015,-0.006000000000000005,-0.013000000000000012,4.0,16.266000000000002,2.5,10.580722479999999,-48.0,-7.0,-58.0,5.0,3.0,8.0,-5.0,-95.0,98.5,-1.0,-0.9000000000000001
2022,0,-8.314200000000001,-3.6969999999999885,4.617999999999995,-2.4395999999999987,-10.6,-5.199999999999989,5.400000000000006,-0.15700000000000003,-0.30000000000000426,3.3000000000000043,-4.699999999999999,-1.0999999999999979,-0.6999999999999993,2.4000000000000004,-0.6999999999999957,-0.5,2.1999999999999957,6.600000000000001,-2.6000000000000014,-1.6000000000000014,3.4000000000000057,-3.4000000000000057,0.3639999999999999,-33.988,-0.2750000000000057,-2.1640000000000015,0.006000000000000005,0.013000000000000012,-4.0,-16.266000000000002,-2.5,-10.580722479999999,48.0,7.0,58.0,-5.0,-3.0,-8.0,5.0,95.0,-98.5,1.0,0.9000000000000001
2022,1,-5.135700000000002,-3.2579999999999956,1.8781000000000034,-2.5715000000000003,-3.299999999999999,-2.700000000000003,0.6000000000000085,-0.04200000000000004,0.3999999999999986,3.299999999999997,-4.899999999999999,-2.1999999999999957,0.0,-0.8000000000000007,-5.5000000000000036,2.700000000000003,0.3999999999999986,3.0,0.20000000000000284,1.6000000000000014,-2.8000000000000043,2.799999999999997,0.9989999999999999,-25.278,-1.097999999999999,-0.7520000000000095,-0.04799999999999993,0.03600000000000003,0.5,6.204999999999998,-2.5,-7.807327644999999,31.0,16.0,35.3,3.0,-4.0,-1.0,-1.0,-8.0,-22.5,-1.0,0.8
2022,0,5.135700000000002,3.2579999999999956,-1.8781000000000034,2.5715000000000003,3.299999999999999,2.700000000000003,-0.6000000000000085,0.04200000000000004,-0.3999999999999986,-3.299999999999997,4.899999999999999,2.1999999999999957,-0.0,0.8000000000000007,5.5000000000000036,-2.700000000000003,-0.3999999999999986,-3.0,-0.20000000000000284,-1.6000000000000014,2.8000000000000043,-2.799999999999997,-0.9989999999999999,25.278,1.097999999999999,0.7520000000000095,0.04799999999999993,-0.03600000000000003,-0.5,-6.204999999999998,2.5,7.807327644999999,-31.0,-16.0,-35.3,-3.0,4.0,1.0,1.0,8.0,22.5,1.0,-0.8
2022,1,-1.8287000000000013,4.283000000000001,6.112799999999993,1.256299999999996,0.3999999999999986,5.0,4.599999999999994,-0.0030000000000000027,3.1000000000000014,8.699999999999996,-2.0,-1.6999999999999993,-3.5,5.600000000000001,-10.399999999999999,-3.0999999999999943,4.799999999999997,12.299999999999997,-0.10000000000000142,1.5,-3.9000000000000057,3.8999999999999986,0.3049999999999997,6.195,-2.403000000000006,-1.4539999999999935,0.03600000000000003,0.07800000000000007,-1.4999999999999996,3.2459999999999987,1.4000000000000057,-1.2742377499999993,27.0,9.0,24.0,0.0,0.0,0.0,1.0,1.0,-22.69999999999999,1.0,1.1
2022,0,1.8287000000000013,-4.283000000000001,-6.112799999999993,-1.256299999999996,-0.3999999999999986,-5.0,-4.599999999999994,0.0030000000000000027,-3.1000000000000014,-8.699999999999996,2.0,1.6999999999999993,3.5,-5.600000000000001,10.399999999999999,3.0999999999999943,-4.799999999999997,-12.299999999999997,0.10000000000000142,-1.5,3.9000000000000057,-3.8999999999999986,-0.3049999999999997,-6.195,2.403000000000006,1.4539999999999935,-0.03600000000000003,-0.07800000000000007,1.4999999999999996,-3.2459999999999987,-1.4000000000000057,1.2742377499999993,-27.0,-9.0,-24.0,-0.0,-0.0,-0.0,-1.0,-1.0,22.69999999999999,-1.0,-1.1
2022,1,0.06890000000000107,-5.506,-5.574799999999996,2.8854999999999933,1.200000000000001,-4.799999999999997,-6.0,0.030000000000000027,-3.6000000000000014,-1.8999999999999986,-2.5,0.3000000000000007,4.399999999999999,-1.5999999999999979,7.099999999999998,-4.799999999999997,-4.5,-0.5,-0.6000000000000014,-2.599999999999998,7.699999999999996,-7.700000000000003,-0.2549999999999999,39.56400000000001,0.5480000000000018,0.375,-0.07299999999999995,0.008000000000000007,0.7999999999999998,15.470000000000002,3.0,0.465590409999999,-5.0,18.0,-15.700000000000003,3.0,4.0,7.0,0.0,-58.0,37.699999999999996,-3.0,10.0
2022,0,-0.06890000000000107,5.506,5.574799999999996,-2.8854999999999933,-1.200000000000001,4.799999999999997,6.0,-0.030000000000000027,3.6000000000000014,1.8999999999999986,2.5,-0.3000000000000007,-4.399999999999999,1.5999999999999979,-7.099999999999998,4.799999999999997,4.5,0.5,0.6000000000000014,2.599999999999998,-7.699999999999996,7.700000000000003,0.2549999999999999,-39.56400000000001,-0.5480000000000018,-0.375,0.07299999999999995,-0.008000000000000007,-0.7999999999999998,-15.470000000000002,-3.0,-0.465590409999999,5.0,-18.0,15.700000000000003,-3.0,-4.0,-7.0,-0.0,58.0,-37.699999999999996,3.0,-10.0
2022,1,-3.728900000000001,-4.100999999999999,-0.3725999999999914,-5.984999999999999,-3.0,-4.0,-1.0,-0.03600000000000003,2.5,-0.29999999999999716,-5.900000000000002,-12.300000000000004,-4.300000000000001,-2.6999999999999993,-13.399999999999999,6.700000000000003,-4.299999999999997,0.6000000000000014,6.9999999999999964,-1.4000000000000021,4.899999999999999,-4.899999999999999,0.7469999999999999,10.048000000000002,0.9579999999999984,0.4520000000000124,-0.0040000000000000036,-0.03200000000000003,-0.19999999999999996,-7.2429999999999986,-6.200000000000003,-2.9028889600000003,23.0,-17.0,29.299999999999997,-6.0,-3.0,-9.0,-1.0,58.0,-58.1,1.0,-1.9
2022,0,3.728900000000001,4.100999999999999,0.3725999999999914,5.984999999999999,3.0,4.0,1.0,0.03600000000000003,-2.5,0.29999999999999716,5.900000000000002,12.300000000000004,4.300000000000001,2.6999999999999993,13.399999999999999,-6.700000000000003,4.299999999999997,-0.6000000000000014,-6.9999999999999964,1.4000000000000021,-4.899999999999999,4.899999999999999,-0.7469999999999999,-10.048000000000002,-0.9579999999999984,-0.4520000000000124,0.0040000000000000036,0.03200000000000003,0.19999999999999996,7.2429999999999986,6.200000000000003,2.9028889600000003,-23.0,17.0,-29.299999999999997,6.0,3.0,9.0,1.0,-58.0,58.1,-1.0,1.9
2022,1,-1.8724000000000007,5.73599999999999,7.608000000000004,0.3838000000000079,1.6000000000000014,7.200000000000003,5.599999999999994,0.008000000000000007,-1.5,0.8999999999999986,1.6000000000000014,0.8000000000000007,-1.6999999999999993,-4.599999999999998,3.6999999999999993,-4.699999999999989,-1.7999999999999972,-0.6999999999999957,-0.7000000000000028,2.5,3.3999999999999986,-3.3999999999999986,-0.589,61.583,0.4890000000000043,0.23799999999999955,0.018999999999999906,0.10599999999999998,-0.40000000000000013,10.626000000000001,0.6000000000000085,1.1732328799999987,3.0,30.0,-2.6000000000000014,2.0,0.0,2.0,0.0,-21.0,8.0,-5.0,-0.6
2022,0,1.8724000000000007,-5.73599999999999,-7.608000000000004,-0.3838000000000079,-1.6000000000000014,-7.200000000000003,-5.599999999999994,-0.008000000000000007,1.5,-0.8999999999999986,-1.6000000000000014,-0.8000000000000007,1.6999999999999993,4.599999999999998,-3.6999999999999993,4.699999999999989,1.7999999999999972,0.6999999999999957,0.7000000000000028,-2.5,-3.3999999999999986,3.3999999999999986,0.589,-61.583,-0.4890000000000043,-0.23799999999999955,-0.018999999999999906,-0.10599999999999998,0.40000000000000013,-10.626000000000001,-0.6000000000000085,-1.1732328799999987,-3.0,-30.0,2.6000000000000014,-2.0,-0.0,-2.0,-0.0,21.0,-8.0,5.0,0.6
2022,1,20.05288,19.793999999999997,-0.2587999999999937,-2.916700000000006,23.700000000000003,22.799999999999997,-0.9000000000000057,0.392,6.899999999999999,0.7000000000000028,3.5999999999999943,-9.700000000000003,-1.0,-4.1,9.600000000000001,2.9000000000000057,5.399999999999999,-1.8999999999999986,6.200000000000003,3.1000000000000014,-2.8000000000000043,2.8000000000000043,-0.11999999999999988,51.071,2.1539999999999964,3.7930000000000064,0.16800000000000015,0.03400000000000003,12.0,15.55,-3.0,21.087585385,-129.0,-96.0,-134.0,8.0,5.0,13.0,-6.0,-132.0,99.7,1.0,-3.0
